Key,Value
0.472,22.946264098821175
0.473,22.96318053300762
0.474,22.980574403281814
0.475,22.998448320701414
0.476,23.01680518863753
0.477,23.03564727419857
0.478,23.05497765399527
0.479,23.074798952198865
0.48,23.095113674034376
0.481,23.115925051794086
0.482,23.13723564304089
0.483,23.15904832948668
0.484,23.181366386911904
0.485,23.20419232665517
0.486,23.227529498955377
0.487,23.251381057220534
0.488,23.275749690237173
0.489,23.300638943068517
0.49,23.32605146250303
0.491,23.351991211586526
0.492,23.37846076102351
0.493,23.405463821014322
0.494,23.433004027537564
0.495,23.461084655318484
0.496,23.489708279589788
0.497,23.518878632354017
0.498,23.54860059838325
0.499,23.578876764776865
0.5,23.609711194386247
0.501,23.641106711897606
0.502,23.673067936943095
0.503,23.705598930032952
0.504,23.738702627251328
0.505,23.7723836110604
0.506,23.806644990075032
0.507,23.84149235406616
0.508,23.876929063035632
0.509,23.912958411449203
0.51,23.94958539300761
0.511,23.986815099128165
0.512,24.0246503226781
0.513,24.06309588817836
0.514,24.102156925229075
0.515,24.141836732490397
0.516,24.182141160750152
0.517,24.22307493554406
0.518,24.264641913794293
0.519,24.306847291777373
0.52,24.349695879781645
0.521,24.393192488786262
0.522,24.43734262180797
0.523,24.482151067009355
0.524,24.527622932525325
0.525,24.573763425232144
0.526,24.620577946535064
0.527,24.66807197716767
0.528,24.716250666210257
0.529,24.765120297241147
0.53,24.81468617966145
0.531,24.864953693211206
0.532,24.91592831789726
0.533,24.967617658333133
0.534,25.02002605815052
0.535,25.07316016629096
0.536,25.127026277417457
0.537,25.181630503204346
0.538,25.23697920492232
0.539,25.293079641843377
0.54,25.349937249609727
0.541,25.407559282376255
0.542,25.465952683669407
0.543,25.525123940627743
0.544,25.585080624082234
0.545,25.645829628006474
0.546,25.707378483514276
0.547,25.76973292701615
0.548,25.83290230433103
0.549,25.896893575156056
0.55,25.961714455822253
0.551,26.027372787659974
0.552,26.09387650420922
0.553,26.1612337725637
0.554,26.229452790762245
0.555,26.298541925219673
0.556,26.368509680237263
0.557,26.43936470070114
0.558,26.51111577492466
0.559,26.583771837539675
0.56,26.65734197229672
0.561,26.731835415549533
0.562,26.80726155901781
0.563,26.88362995298994
0.564,26.960950307155112
0.565,27.039232503826014
0.566,27.118486586154035
0.567,27.198721849312008
0.568,27.27995122835358
0.569,27.362183741821763
0.57,27.445429686857267
0.571,27.529699827178383
0.572,27.615006166635016
0.573,27.701359298835833
0.574,27.78877178091714
0.575,27.87725454970343
0.576,27.96681915735184
0.577,28.057478601627867
0.578,28.149245433948686
0.579,28.242131883345138
0.58,28.33615073348713
0.581,28.431314544428144
0.582,28.527637372020113
0.583,28.62513224421228
0.584,28.723813394182926
0.585,28.823694930498743
0.586,28.924789945049316
0.587,29.027114319349568
0.588,29.130682382761215
0.589,29.23550927193989
0.59,29.341610372551237
0.591,29.44900082842067
0.592,29.55769766186969
0.593,29.667716629036324
0.594,29.77907478533173
0.595,29.89178815572877
0.596,30.00587454672749
0.597,30.1213511299322
0.598,30.238236014985546
0.599,30.356547923461246
0.6,30.47630460560358
0.601,30.597524897780108
0.602,30.72022982191441
0.603,30.844437447693355
0.604,30.97016794808303
0.605,31.097442932065118
0.606,31.22628285138007
0.607,31.35670875829745
0.608,31.488742771525935
0.609,31.622407197119955
0.61,31.757724618796004
0.611,31.894718490998873
0.612,32.03341210135041
0.613,32.17382947775987
0.614,32.31599588382586
0.615,32.4599357675005
0.616,32.605675587357155
0.617,32.753240906981176
0.618,32.90265900392512
0.619,33.05395700555305
0.62,33.20716275290727
0.621,33.362305364600196
0.622,33.51941476941627
0.623,33.67851934384828
0.624,33.83964814031871
0.625,34.00283576656044
0.626,34.16811257753681
0.627,34.33551102314482
0.628,34.50506490755515
0.629,34.67680752263601
0.63,34.8507741196628
0.631,35.02700034891281
0.632,35.2055218854541
0.633,35.38637803350677
0.634,35.569604343187756
0.635,35.755242032199746
0.636,35.9433304769153
0.637,36.13391011920433
0.638,36.32702350471654
0.639,36.52271277361187
0.64,36.72102258183349
0.641,36.92199713262903
0.642,37.125682744148826
0.643,37.3321265031217
0.644,37.54137672363885
0.645,37.753483005131706
0.646,37.968496972297
0.647,38.18647042454705
0.648,38.40745471166056
0.649,38.631506942379986
0.65,38.85868247911188
0.651,39.08903754790677
0.652,39.322632392204014
0.653,39.55952812790371
0.654,39.79978555802704
0.655,40.0434696690222
0.656,40.29064449786355
0.657,40.54137791212257
0.658,40.79573900967273
0.659,41.05379846661023
0.66,41.31562870415299
0.661,41.581304603642565
0.662,41.8509033714878
0.663,42.12450320373274
0.664,42.40218545438549
0.665,42.68403343562324
0.666,42.97013280219339
0.667,43.26057182116927
0.668,43.555441301609555
0.669,43.854834926061834
0.67,44.15884704041804
0.671,44.46757691893464
0.672,44.7811275095265
0.673,45.099602115282636
0.674,45.423110051438314
0.675,45.75175972676962
0.676,46.08566807458502
0.677,46.424950335978664
0.678,46.76973044825236
0.679,47.12013293916155
0.68,47.47628743664524
0.681,47.83832537576666
0.682,48.20638516014482
0.683,48.580608658614665
0.684,48.96114117591558
0.685,49.34813514650968
0.686,49.741745941729036
0.687,50.14213412790291
0.688,50.54946718882195
0.689,50.96391689112195
0.69,51.38565926668882
0.691,51.81487897103048
0.692,52.25176796904678
0.693,52.69652017662948
0.694,53.14934050796758
0.695,53.61043877542055
0.696,54.08003303123416
0.697,54.55834947491414
0.698,55.04562182839162
0.699,55.542091936352165
0.7,56.04801099369127
0.701,56.56364010878344
0.702,57.08925094207295
0.703,57.62512013174535
0.704,58.171540238777695
0.705,58.728813279106944
0.706,59.29725286510022
0.707,59.87718481008446
0.708,60.46894849285354
0.709,61.07289442750504
0.71,61.68938705540601
0.711,62.31881228078591
0.712,62.96156311820346
0.713,63.6180552071627
0.714,64.28871289354028
0.715,64.97398784851251
0.716,65.67434656311472
0.717,66.39027511839325
0.718,67.12228163858939
0.719,67.87089633087349
0.72,68.63667255063848
0.721,69.42018729607595
0.722,70.22204408433508
0.723,71.04287699804262
0.724,71.88334219451171
0.725,72.74413253955055
0.726,73.62597090576982
0.727,74.52961709529148
0.728,75.45585787191753
0.729,76.40553506955025
0.73,77.37951378638517
0.731,78.37871468051429
0.732,79.40409486780375
0.733,80.4566689445333
0.734,81.53749502562019
0.735,82.64769319955445
0.736,83.78843590419254
0.737,84.96096395837759
0.738,86.16657577946282
0.739,87.40665062478298
0.74,88.68263697144968
0.741,89.99606134881415
0.742,91.34853948908885
0.743,92.74177877375676
0.744,94.1775871053222
0.745,95.6578693455783
0.746,97.18464948997453
0.747,98.76006996993146
0.748,100.38640229365429
0.749,102.06605592905343
0.75,103.80159098055962
0.751,105.5957277173588
0.752,107.45136014849143
0.753,109.37155754321935
0.754,111.35960787902361
0.755,113.4190012524789
0.756,115.55346297202773
0.757,117.76697875529337
0.758,120.06379832405284
0.759,122.44847190711829
0.76,124.92587064255835
0.761,127.50120801859735
0.762,130.18008345183895
0.763,132.96850940312711
0.764,135.8729369718915
0.765,138.90031198410074
0.766,142.05810643548932
0.767,145.35438925496254
0.768,148.7978456874709
0.769,152.39787234577173
0.77,156.16462605789465
0.771,160.1091049056342
0.772,164.24321387136578
0.773,168.57989323890368
0.774,173.1331831354453
0.775,177.91837513726009
0.776,182.95211327172197
0.777,188.25254509806928
0.778,193.83949511364415
0.779,199.73464537449317
0.78,205.96173568143823
0.781,212.54679892512087
0.782,219.51843653930058
0.783,226.90809648606412
0.784,234.75043814948174
0.785,243.08369594841426
0.786,251.95013076294305
0.787,261.3965465272085
0.788,271.474831386568
0.789,282.2426327844678
0.79,293.764149023482
0.791,306.1109300085934
0.792,319.36295512501124
0.793,333.6097257513519
0.794,348.9516946426812
0.795,365.50178129438393
0.796,383.387187897138
0.797,402.75157705388517
0.798,423.7575182697226
0.799,446.58948391085477
