Key,Value
0.375,36.40158086905536
0.376,36.43897270636331
0.377,36.476447466822854
0.378,36.51400349660916
0.379,36.55164060958465
0.38,36.58935892829606
0.381,36.627157113115516
0.382,36.66503491780139
0.383,36.702992280467136
0.384,36.74102852822596
0.385,36.7791432086604
0.386,36.81733532457756
0.387,36.8556060137093
0.388,36.893953316218955
0.389,36.932377335538284
0.39,36.9708774861974
0.391,37.009453378240636
0.392,37.04810468656411
0.393,37.08683105749328
0.394,37.125631836796124
0.395,37.16450671099467
0.396,37.2034552474067
0.397,37.24247706161449
0.398,37.281571873372435
0.399,37.32073899552091
0.4,37.359978167452844
0.401,37.39928898892233
0.402,37.43867106299967
0.403,37.478123996137626
0.404,37.51764739821338
0.405,37.557240882673625
0.406,37.5969040156982
0.407,37.63663643989973
0.408,37.676437727785185
0.409,37.716307439954804
0.41,37.75624550525691
0.411,37.7962513693457
0.412,37.836324741624814
0.413,37.876464946506374
0.414,37.91667168213584
0.415,37.95694538879796
0.416,37.99728474034455
0.417,38.037689861577235
0.418,38.078160118393164
0.419,38.11869529385548
0.42,38.15929503855732
0.421,38.199959006614044
0.422,38.24068685462638
0.423,38.28147824168032
0.424,38.3223328291042
0.425,38.36325028081276
0.426,38.40423026313734
0.427,38.445272444785154
0.428,38.48637649658621
0.429,38.52754206147963
0.43,38.568768876332356
0.431,38.61005658889006
0.432,38.65140487975509
0.433,38.69281343110242
0.434,38.73428192774357
0.435,38.77581005677153
0.436,38.8173975074003
0.437,38.85904397101086
0.438,38.900749141225226
0.439,38.94251274877977
0.44,38.98433432904865
0.441,39.02621379021365
0.442,39.06815077645995
0.443,39.11014496857099
0.444,39.152196091833794
0.445,39.194303821824434
0.446,39.23646790271237
0.447,39.2786879909709
0.448,39.3209638368153
0.449,39.36329515649971
0.45,39.40568166800315
0.451,39.4481230913958
0.452,39.490619148301974
0.453,39.533169220193024
0.454,39.57577391423504
0.455,39.61843234448108
0.456,39.661143944723804
0.457,39.70390918201614
0.458,39.74672744737147
0.459,39.78959826074379
0.46,39.83252152840879
0.461,39.87549708053642
0.462,39.91852461512621
0.463,39.961603886949234
0.464,40.00473456709082
0.465,40.04791642782588
0.466,40.091149214421236
0.467,40.13443267873588
0.468,40.177766569881356
0.469,40.22115064092373
0.47,40.26458455834574
0.471,40.30806825965446
0.472,40.35160151262301
0.473,40.3951838120335
0.474,40.43881524909409
0.475,40.48249533325642
0.476,40.52622391485886
0.477,40.57000072942578
0.478,40.613825434759086
0.479,40.65769809056277
0.48,40.701618312841646
0.481,40.74558587338378
0.482,40.789600545399466
0.483,40.83366217579125
0.484,40.877770404184865
0.485,40.921925072203386
0.486,40.96612595924714
0.487,41.01037285706631
0.488,41.05466549413267
0.489,41.099003696774346
0.49,41.14338709800675
0.491,41.18781593080883
0.492,41.23228952719467
0.493,41.276807826197086
0.494,41.3213706565305
0.495,41.36597776255843
0.496,41.410628925521685
0.497,41.45532397390578
0.498,41.50006267579257
0.499,41.54484484330226
0.5,41.58967026880782
0.501,41.63453875920346
0.502,41.67945011096696
0.503,41.72440412474413
0.504,41.76940060328364
0.505,41.81443935059987
0.506,41.85952017194887
0.507,41.904642932573054
0.508,41.94980727784139
0.509,41.99501295462074
0.51,42.04026031893723
0.511,42.085548549713224
0.512,42.1308778628039
0.513,42.176248203532325
0.514,42.22165843888667
0.515,42.26710937484002
0.516,42.31260050516032
0.517,42.35813163124199
0.518,42.403702583915624
0.519,42.44931319105322
0.52,42.49496327054889
0.521,42.54065264686786
0.522,42.586381152567256
0.523,42.63214859484017
0.524,42.67795478332908
0.525,42.723799562323734
0.526,42.76968271400925
0.527,42.81560419549256
0.528,42.86156376084292
0.529,42.907561240893614
0.53,42.95359670423963
0.531,42.999669528719835
0.532,43.04577972924088
0.533,43.09192720085098
0.534,43.13811175844837
0.535,43.18433323927972
0.536,43.23059148158079
0.537,43.27688632455988
0.538,43.32321760838801
0.539,43.369585174201696
0.54,43.41598886459672
0.541,43.46242852292096
0.542,43.50890399229556
0.543,43.555415117650654
0.544,43.60196174481454
0.545,43.648543720558386
0.546,43.695160892562235
0.547,43.74181310940658
0.548,43.788500272143374
0.549,43.83522203945812
0.55,43.88197851095164
0.551,43.92876941412745
0.552,43.975594611592314
0.553,44.02245396347749
0.554,44.069347323340295
0.555,44.1162745570635
0.556,44.16323551837691
0.557,44.2102300471691
0.558,44.257258013399564
0.559,44.30431927705564
0.56,44.35141369177999
0.561,44.39854114898667
0.562,44.445701162593636
0.563,44.49289444121297
0.564,44.54012014809053
0.565,44.58737820162544
0.566,44.63466865288275
0.567,44.681991298400234
0.568,44.729345598140924
0.569,44.776732234384994
0.57,44.82415066604225
0.571,44.871600769445195
0.572,44.91908240912106
0.573,44.966596038829564
0.574,45.01414035430378
0.575,45.0617158167051
0.576,45.10932229819362
0.577,45.1569596777923
0.578,45.204627832389676
0.579,45.25232603991475
0.58,45.300055347172034
0.581,45.34781555142777
0.582,45.39560550406933
0.583,45.44342560712017
0.584,45.49127573933585
0.585,45.53915577292732
0.586,45.58706557912347
0.587,45.635005044929294
0.588,45.68297405122317
0.589,45.7309724792503
0.59,45.7790002241164
0.591,45.82705713146037
0.592,45.87514311714877
0.593,45.923258056157316
0.594,45.971401833052774
0.595,46.019574333039806
0.596,46.06777544189442
0.597,46.11600504607313
0.598,46.164263032660465
0.599,46.212549289365455
0.6,46.26086370451915
0.601,46.30920616706536
0.602,46.35757656700314
0.603,46.40597479456656
0.604,46.45440074007261
0.605,46.502854294948385
0.606,46.551335351318926
0.607,46.59984380208287
0.608,46.64837953075417
0.609,46.69694248685023
0.61,46.74553253774091
0.611,46.79414954878319
0.612,46.84279311605744
0.613,46.891463733923956
0.614,46.940160980967
0.615,46.988884877081766
0.616,47.037635140409805
0.617,47.08641173514735
0.618,47.13521457869142
0.619,47.184043570357545
0.62,47.232898610156234
0.621,47.281779637423476
0.622,47.3306865302184
0.623,47.37961922896849
0.624,47.428577509171156
0.625,47.47756134496587
0.626,47.5265703535566
0.627,47.575604993577834
0.628,47.62466490093115
0.629,47.67374998024076
0.63,47.72286013661894
0.631,47.77199527570821
0.632,47.82115530861405
0.633,47.87034013381851
0.634,47.91954966035467
0.635,47.968783795183974
0.636,48.01804223850737
0.637,48.06732536265746
0.638,48.116632780323044
0.639,48.16596444348867
0.64,48.215320262174004
0.641,48.264700146871775
0.642,48.31410400854775
0.643,48.36353175862351
0.644,48.412983308987734
0.645,48.462458571980534
0.646,48.51195746041559
0.647,48.56147988754672
0.648,48.61102576708169
0.649,48.660595013182245
0.65,48.710187540449624
0.651,48.75980326391632
0.652,48.80944209907342
0.653,48.85910388771784
0.654,48.90878869382851
0.655,48.95849637584109
0.656,49.00822692154785
0.657,49.057980245327876
0.658,49.10775577421236
0.659,49.157554808423775
0.66,49.20737488398858
0.661,49.25721799015953
0.662,49.307083315678106
0.663,49.356970952267616
0.664,49.406881409173614
0.665,49.45681228695654
0.666,49.506765826437395
0.667,49.55674149829464
0.668,49.60673898445957
0.669,49.65675820749481
0.67,49.70679908933406
0.671,49.75686195010045
0.672,49.80694592335395
0.673,49.85705132938094
0.674,49.90717809319633
0.675,49.95732613963673
0.676,50.007495393916024
0.677,50.05768578162005
0.678,50.10789722870806
0.679,50.15812966150911
0.68,50.20838300671887
0.681,50.258657191402996
0.682,50.30895214298743
0.683,50.359267789262816
0.684,50.40960421211638
0.685,50.45996103417471
0.686,50.510338042822184
0.687,50.56073569974847
0.688,50.61115391597285
0.689,50.66159222269111
0.69,50.712050744837036
0.691,50.76252939866704
0.692,50.81302813169596
0.693,50.86354685001802
0.694,50.91408547501734
0.695,50.964643921522075
0.696,51.01522219110623
0.697,51.06582019737432
0.698,51.116437853566396
0.699,51.1670750815453
