Key,Value
0.261,33.572086644204866
0.262,33.48785949333955
0.263,33.404102895353546
0.264,33.320816150741365
0.265,33.23799913030158
0.266,33.15565143760339
0.267,33.0737734066921
0.268,32.99236302741637
0.269,32.911421819530105
0.27,32.83094893279829
0.271,32.75094407922224
0.272,32.67140699651878
0.273,32.59233744803735
0.274,32.5137351876193
0.275,32.43559997476013
0.276,32.357931578821116
0.277,32.280729908346004
0.278,32.20399479141856
0.279,32.12772549172219
0.28,32.05192219820064
0.281,31.976585006610826
0.282,31.90171307713713
0.283,31.82730634354322
0.284,31.753365390867145
0.285,31.679889002942446
0.286,31.6068776391878
0.287,31.53433115155495
0.288,31.462249295403215
0.289,31.39063163449044
0.29,31.31947849391529
0.291,31.248789534403755
0.292,31.178564501452616
0.293,31.10880352859537
0.294,31.03950631362086
0.295,30.970672689191804
0.296,30.902302731596908
0.297,30.83439639664846
0.298,30.766953533374966
0.299,30.69997398622938
0.3,30.633457913011526
0.301,30.56740476812024
0.302,30.50181494378728
0.303,30.436688211883418
0.304,30.372024572445394
0.305,30.307824122808302
0.306,30.244086558395246
0.307,30.180811972708035
0.308,30.11800049672716
0.309,30.05565195617159
0.31,29.993766195694782
0.311,29.932343838078978
0.312,29.87138424610898
0.313,29.810887653799526
0.314,29.75085444562674
0.315,29.69128392770268
0.316,29.632176797795665
0.317,29.573532757279665
0.318,29.515352015266267
0.319,29.457634594383435
0.32,29.400380532119303
0.321,29.343589947089455
0.322,29.2872631000883
0.323,29.2313996565546
0.324,29.176000144230095
0.325,29.121064523263005
0.326,29.06659291474002
0.327,29.01258544766945
0.328,28.959042258898254
0.329,28.905963476566683
0.33,28.853349286709296
0.331,28.801199833168642
0.332,28.749515330762033
0.333,28.698295988176096
0.334,28.64754170477051
0.335,28.597252973538264
0.336,28.547429880337763
0.337,28.498072674657642
0.338,28.449181551204745
0.339,28.400756739967996
0.34,28.35279846411484
0.341,28.305307008450917
0.342,28.258282584276067
0.343,28.211725442394815
0.344,28.165635870501216
0.345,28.120014154119282
0.346,28.074860546648193
0.347,28.030175313391688
0.348,27.985958855969233
0.349,27.942211441864785
0.35,27.898933375450625
0.351,27.856124988749098
0.352,27.813786852077875
0.353,27.771918900416285
0.354,27.730521256843833
0.355,27.689595058655573
0.356,27.649140318670653
0.357,27.609157418879867
0.358,27.569646749523194
0.359,27.530608710834343
0.36,27.492043760581144
0.361,27.45395221748219
0.362,27.416334553781113
0.363,27.379191216841946
0.364,27.34252259846739
0.365,27.306329250376976
0.366,27.270611595229994
0.367,27.235370105867794
0.368,27.20060526980255
0.369,27.16631761341544
0.37,27.1325076083047
0.371,27.099175720236083
0.372,27.066322378086383
0.373,27.033948500810688
0.374,27.00205428394117
0.375,26.970640408796022
0.376,26.939707376317294
0.377,26.9092558057501
0.378,26.879286261473432
0.379,26.849799322073782
0.38,26.820795586285662
0.381,26.792275807605407
0.382,26.764240515323834
0.383,26.736690193042456
0.384,26.709625784185967
0.385,26.683047581274973
0.386,26.656956653645413
0.387,26.631353277599942
0.388,26.60623858715071
0.389,26.581612822132826
0.39,26.5574768585763
0.391,26.53383169497399
0.392,26.51067761815376
0.393,26.488015721185047
0.394,26.46584654783303
0.395,26.44417094531997
0.396,26.422989610110754
0.397,26.402303427995317
0.398,26.382113170708475
0.399,26.362419625770087
0.4,26.343223594706487
0.401,26.324525972992564
0.402,26.306327538215836
0.403,26.28862918386704
0.404,26.271431763666946
0.405,26.254736155648388
0.406,26.238543267511254
0.407,26.222853969808874
0.408,26.20766917356093
0.409,26.192989848236355
0.41,26.178816912685704
0.411,26.16515131422281
0.412,26.151993984967774
0.413,26.139345932441714
0.414,26.127208147522023
0.415,26.115581606716834
0.416,26.10446732678863
0.417,26.093866346729556
0.418,26.083779760690284
0.419,26.074208447781615
0.42,26.065153677817463
0.421,26.056616375565405
0.422,26.048597576173563
0.423,26.041098581370697
0.424,26.03412040122341
0.425,26.02766417278577
0.426,26.021731022031958
0.427,26.016322167975463
0.428,26.01143874285126
0.429,26.007081675465756
0.43,26.003252669770195
0.431,25.999952604054272
0.432,25.997182678333807
0.433,25.994944178979303
0.434,25.993238537674088
0.435,25.99206667256076
0.436,25.99143011306994
0.437,25.99133011680002
0.438,25.991767983661873
0.439,25.992744869735784
0.44,25.994262435383163
0.441,25.996321775193024
0.442,25.998924329620344
0.443,26.002071460469118
0.444,26.005764715369644
0.445,26.010005097790593
0.446,26.014794347819958
0.447,26.02013393021701
0.448,26.026025240341824
0.449,26.03246981153542
0.45,26.039468803685345
0.451,26.04702405733467
0.452,26.055137052833743
0.453,26.063809157286958
0.454,26.073041975193476
0.455,26.082837190933525
0.456,26.093196229272785
0.457,26.10412066442932
0.458,26.115612316136193
0.459,26.12767264060626
0.46,26.14030333482526
0.461,26.153506043358234
0.462,26.167282317901275
0.463,26.181634095217312
0.464,26.196562961260426
0.465,26.21207064098148
0.466,26.22815887636731
0.467,26.24482954943273
0.468,26.26208420412223
0.469,26.27992471688178
0.47,26.298352925626723
0.471,26.31737072740109
0.472,26.33697992043456
0.473,26.357182106840703
0.474,26.377979569886463
0.475,26.39937404560203
0.476,26.42136758799225
0.477,26.44396167091068
0.478,26.467158887974776
0.479,26.49096090520839
0.48,26.515369576665844
0.481,26.54038686419711
0.482,26.566015190072587
0.483,26.59225638505962
0.484,26.61911244901831
0.485,26.646585437689883
0.486,26.67467780439784
0.487,26.70339094852453
0.488,26.732727852650704
0.489,26.76269017894772
0.49,26.793280384813194
0.491,26.824500329298825
0.492,26.856352376717627
0.493,26.888839075432198
0.494,26.921962211484807
0.495,26.955724318837255
0.496,26.990127737044023
0.497,27.0251746427195
0.498,27.060867498847408
0.499,27.097208706017376
0.5,27.134200471717172
0.501,27.17184521936543
0.502,27.21014545075749
0.503,27.249103686355486
0.504,27.288722273830253
0.505,27.329004107324636
0.506,27.369951111083147
0.507,27.411566074326235
0.508,27.453851556453365
0.509,27.49681013925725
0.51,27.54044442711766
0.511,27.584757046835225
0.512,27.62975048639894
0.513,27.675427747886122
0.514,27.721791289909934
0.515,27.76884417279807
0.516,27.81658845648051
0.517,27.865027555766183
0.518,27.914164023125352
0.519,27.964000689766607
0.52,28.014540181116068
0.521,28.065785679199966
0.522,28.11773995334088
0.523,28.17040584833989
0.524,28.223786399439902
0.525,28.27788481934092
0.526,28.332703340954318
0.527,28.388245720756927
0.528,28.44451427032686
0.529,28.501512787628897
0.53,28.559244050887607
0.531,28.617711169597094
0.532,28.67691737030237
0.533,28.73686564325272
0.534,28.797559354729852
0.535,28.859001470901447
0.536,28.921195439850933
0.537,28.984144784439792
0.538,29.047852413350533
0.539,29.1123214679985
0.54,29.177556228403795
0.541,29.243558874595237
0.542,29.310333532432107
0.543,29.377883322185454
0.544,29.446212113558776
0.545,29.515323252822313
0.546,29.585219943786306
0.547,29.65590637147757
0.548,29.727385018934605
0.549,29.799660571452346
0.55,29.872736224148035
0.551,29.946615816482602
0.552,30.021303259623306
0.553,30.09680165799623
0.554,30.173114663861032
0.555,30.250246940366996
0.556,30.328202241339746
0.557,30.40698311776103
0.558,30.486594935230002
0.559,30.567041285105866
0.56,30.648324924980095
0.561,30.730451786216562
0.562,30.81342465922064
0.563,30.897247619314996
0.564,30.981925118656235
0.565,31.067460693952945
0.566,31.153858652261235
0.567,31.241124045962138
0.568,31.3292601928637
0.569,31.418271905517035
0.57,31.50816230550787
0.571,31.59893669676283
0.572,31.690600134614762
0.573,31.783154977880816
0.574,31.876606951381277
0.575,31.970961457567423
0.576,32.066220665496665
0.577,32.16239058251539
0.578,32.259475395112496
0.579,32.357479633015075
0.58,32.45640784002124
0.581,32.556265089473655
0.582,32.65705674674379
0.583,32.75878521949976
0.584,32.86145760598977
0.585,32.96507773709203
0.586,33.06965054796228
0.587,33.175180661789334
0.588,33.281673565676826
0.589,33.38913402118993
0.59,33.49756744086906
0.591,33.60697792210116
0.592,33.717371083094875
0.593,33.82875179913704
0.594,33.941126188318215
0.595,34.05449815138395
0.596,34.16887326201355
0.597,34.284256942822836
0.598,34.40065551542851
0.599,34.51807259188686
0.6,34.63651501706885
0.601,34.75598751469631
0.602,34.876495920634106
0.603,34.99804485565339
0.604,35.12064149433187
0.605,35.24429022782225
0.606,35.36899753217227
0.607,35.49476870217801
0.608,35.6216091806405
0.609,35.74952539417108
0.61,35.878522474653906
0.611,36.00860772372312
0.612,36.139785565928406
0.613,36.27206255964208
0.614,36.405444665972006
0.615,36.53993797259316
0.616,36.675548529351424
0.617,36.812283518156306
0.618,36.95014780267432
0.619,37.089148028861125
0.62,37.22929022571095
0.621,37.370582576721645
0.622,37.51302883518147
0.623,37.656637257566985
0.624,37.80141389872429
0.625,37.947365039912334
0.626,38.094497978061185
0.627,38.24281849519111
0.628,38.39233418242997
0.629,38.543051217142384
0.63,38.69497685091314
0.631,38.848117655311476
0.632,39.00248058661858
0.633,39.15807293042578
0.634,39.31490128846654
0.635,39.472972997002366
0.636,39.63229512134911
0.637,39.79287488072799
0.638,39.95472022349459
0.639,40.11783765465568
0.64,40.28223427492384
0.641,40.447918175029045
0.642,40.61489692401791
0.643,40.7831774661001
0.644,40.95276825344758
0.645,41.1236759717486
0.646,41.29590861045384
0.647,41.46947495766398
0.648,41.6443810951684
0.649,41.8206364505357
0.65,41.998248330485296
0.651,42.177224878716345
0.652,42.35757421676747
0.653,42.5393057568208
0.654,42.722423365357976
0.655,42.90694007469716
0.656,43.092862319671056
0.657,43.280198680495715
0.658,43.468957620442
0.659,43.65914785273447
0.66,43.8507777371758
0.661,44.043855679879684
0.662,44.238390974970116
0.663,44.43439209294788
0.664,44.63186804382538
0.665,44.83082779052545
0.666,45.03128014027574
0.667,45.23323426489065
0.668,45.436699310784114
0.669,45.641684692529374
0.67,45.84819899577617
0.671,46.056252272305535
0.672,46.26585366896387
0.673,46.47701300372466
0.674,46.68973933261452
0.675,46.90404259947224
0.676,47.11993261573518
0.677,47.33741900816412
0.678,47.55651135260346
0.679,47.77722013262955
0.68,47.99955536793173
0.681,48.22352664733967
0.682,48.449144458127144
0.683,48.676419409875734
0.684,48.90536092138998
0.685,49.13598020074924
0.686,49.36828728188534
0.687,49.602293333336924
0.688,49.83800828693799
0.689,50.07544397715067
0.69,50.31460968807335
0.691,50.55551708695356
0.692,50.79817672996862
0.693,51.04260029083508
0.694,51.2887990695898
0.695,51.53678326168368
0.696,51.78656565985047
0.697,52.03815671970073
0.698,52.29156776665725
0.699,52.546811194815405
0.7,52.80389826295928
0.701,53.06284031196282
0.702,53.32364971130356
0.703,53.586338681171355
0.704,53.850917619254375
0.705,54.11740171305541
0.706,54.38580059532473
0.707,54.656127170660106
0.708,54.9283944612073
0.709,55.202614169100336
0.71,55.47879922954029
0.711,55.756962619581664
0.712,56.03711698777437
0.713,56.31927513334871
0.714,56.60344998783814
0.715,56.88965483456994
0.716,57.17790318306086
0.717,57.468206852678385
0.718,57.76058194050855
0.719,58.05503928040426
0.72,58.35159386472234
0.721,58.650258963736384
0.722,58.95104868591319
0.723,59.25397670159425
0.724,59.55905742946945
0.725,59.86630484590931
0.726,60.17573293160608
0.727,60.48735611039797
0.728,60.801189291033815
0.729,61.11724623317063
0.73,61.43554246919055
0.731,61.75609235176796
0.732,62.078910884279345
0.733,62.40401333807465
0.734,62.73141459371085
0.735,63.06113001746369
0.736,63.39317377024693
0.737,63.72756381818778
0.738,64.06431463046243
0.739,64.40344185314494
0.74,64.74496137811742
0.741,65.08888922431896
0.742,65.43524203932698
0.743,65.78403496849718
0.744,66.13528495788265
0.745,66.48900860589596
0.746,66.8452234329891
0.747,67.20394461965437
0.748,67.565188964253
0.749,67.92897381443271
0.75,68.29531772041068
0.751,68.66423592051663
0.752,69.03574714440109
0.753,69.40986836271354
0.754,69.78661784767581
0.755,70.16601222055644
0.756,70.54807097919685
0.757,70.9328123335551
0.758,71.32025269927867
0.759,71.71041001942599
0.76,72.10330634630805
0.761,72.49895840540346
0.762,72.89738439537486
0.763,73.29860293950583
0.764,73.70263320676135
0.765,74.1094983419826
0.766,74.51921222071148
0.767,74.93179617753506
0.768,75.34727226919637
0.769,75.76565722113887
0.77,76.18697378462868
0.771,76.61123985192106
0.772,77.03847658306337
0.773,77.4687047838345
0.774,77.90194494476565
0.775,78.33821557511112
0.776,78.77754170114139
0.777,79.21994258644278
0.778,79.66543951437833
0.779,80.11405308067553
0.78,80.56580904772434
0.781,81.02072330030973
0.782,81.47882145771
0.783,81.9401234403213
0.784,82.4046539397326
0.785,82.87243325165636
0.786,83.34348593367088
0.787,83.81783385343084
0.788,84.29549988877086
0.789,84.77650702462702
0.79,85.26087915813173
0.791,85.74864048504966
0.792,86.23981367120632
0.793,86.73442024602747
0.794,87.23249260783265
0.795,87.73404846397499
0.796,88.23911120343026
0.797,88.74770526977878
0.798,89.25986441504865
0.799,89.7756025896275
